easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3655183.12971445,7205247.69609696,654947.998820438,7202232.93253076,654948.000816227,7202232.93053864,0.00199578900355846,-0.0019921213388443
3638152.12433302,7219174.66083981,637923.875103119,7216154.24187644,637923.868774971,7216154.23996416,-0.0063281487673521,-0.00191228464245796
3645661.24342138,7210120.71860077,645429.958303457,7207103.97937933,645429.953375878,7207103.97684284,-0.00492757931351662,-0.00253649707883596
3648723.53590302,7203045.35386541,648491.010743573,7200031.49273191,648491.008326145,7200031.4908622,-0.00241742841899395,-0.00186971016228199
3656660.89951446,7225867.44943617,656425.184255966,7222844.28902734,656425.189084962,7222844.28307129,0.00482899649068713,-0.00595605466514826
3638474.98642152,7213878.96501978,638246.603793973,7210860.70196398,638246.594588786,7210860.70065792,-0.00920518662314862,-0.00130606256425381
3644654.39957203,7190265.98883208,644423.509205003,7187257.33454894,644423.507305182,7187257.33422929,-0.00189982110168785,-0.000319654121994972
3666095.82210886,7232579.41655313,665856.302940486,7229553.51493593,665856.310387588,7229553.50880193,0.00744710129220039,-0.00613400060683489
3671772.43753783,7239651.95386033,671530.631481829,7236623.16755759,671530.640534269,7236623.16108813,0.00905244052410126,-0.00646946486085653
3644194.48304687,7241931.03702326,643963.813072211,7238901.37190498,643963.820699554,7238901.36295791,0.00762734329327941,-0.00894707534462214
3651809.33271807,7237645.38519553,651575.583423549,7234617.43919945,651575.594365894,7234617.43062714,0.010942344670184,-0.00857230462133884
3670107.91744336,7245976.29456718,669866.789808202,7242944.950555,669866.796886402,7242944.94111495,0.00707820034585893,-0.0094400504603982
3631374.01138585,7234082.7415518,631148.508571051,7231056.27009939,631148.508912519,7231056.26867171,0.00034146779216826,-0.00142767652869225
3654249.00983111,7239632.79145969,654014.27781457,7236604.03810865,654014.288597194,7236604.02869902,0.010782623081468,-0.0094096353277564
3638250.06553651,7237284.5028951,638021.790246173,7234256.72577218,638021.795298936,7234256.72027357,0.00505276257172227,-0.00549860950559378
3635898.30226662,7234799.92858664,635670.97363538,7231773.15960047,635670.97734388,7231773.15581042,0.00370849994942546,-0.00379005819559097
3630268.4304417,7241877.00998456,630043.38290807,7238847.39034629,630043.383822963,7238847.38727952,0.000914892996661365,-0.00306677259504795
3655353.97299291,7242890.71462091,655118.798584658,7239860.64270018,655118.808443413,7239860.63199571,0.00985875411424786,-0.0107044745236635
3648255.43477317,7247032.062706,648023.131064217,7244000.32910697,648023.139804849,7244000.3175033,0.00874063139781356,-0.0116036767140031
3560501.69353215,7480413.31997888,560305.086104395,7477287.88217451,560305.085324172,7477287.88211339,-0.000780223053880036,-6.11217692494392e-05
3566738.79368847,7464508.87500722,566539.606777598,7461389.80455052,566539.601621857,7461389.80360913,-0.00515574065502733,-0.000941385515034199
3554105.25395127,7472645.3000837,553911.157639103,7469522.99094008,553911.157992815,7469522.98799232,0.000353712239302695,-0.00294775981456041
3555438.29556446,7471726.18178924,555243.661774375,7468604.23868538,555243.661300569,7468604.2356999,-0.000473806401714683,-0.00298547558486462
3568611.10843755,7461694.30112327,568411.158119715,7458576.35595713,568411.153542747,7458576.35536212,-0.0045769679127261,-0.00059500802308321
3568820.30953877,7458527.49365884,568620.258017618,7455410.81837336,568620.255614952,7455410.81713362,-0.00240266625769436,-0.00123974122107029
3553349.85823013,7473600.66371959,553156.068913949,7470477.97285126,553156.069922341,7470477.97004998,0.00100839231163263,-0.00280128605663776
3544823.36790906,7472182.36658506,544632.975755148,7469060.26155043,544632.978676384,7469060.25873523,0.00292123656254262,-0.00281520560383797
3544542.5207571,7469300.42969464,544352.224690084,7466179.48124321,544352.226189736,7466179.4777165,0.00149965228047222,-0.00352671090513468
3567026.35862234,7465561.13496462,566827.062739342,7462441.64184635,566827.056965782,7462441.64129139,-0.00577356037683785,-0.000554964877665043
3575068.99826592,7438384.42344032,574866.403998673,7435275.75750586,574866.404363284,7435275.75644588,0.000364610343240201,-0.00105998385697603
3567568.96673899,7439195.14761284,567369.377471751,7436086.16340323,567369.377687205,7436086.16295059,0.000215454259887338,-0.000452638603746891
3569363.06152937,7442706.43234983,569162.758411903,7439596.05231982,569162.758003713,7439596.05193564,-0.000408190069720149,-0.00038418173789978
3567029.3749192,7440203.40277568,566830.003124445,7437094.01829438,566830.003115427,7437094.01804906,-9.01729799807072e-06,-0.000245323404669762
3570876.78348903,7444683.93501342,570675.876754376,7441572.76862353,570675.875943244,7441572.76821997,-0.000811131554655731,-0.000403562560677528
3579060.88101405,7442535.74798215,578856.693499623,7439425.43084879,578856.691037981,7439425.43038553,-0.00246164167765528,-0.000463251024484634
3575977.21716459,7443460.18697712,575774.265960873,7440349.50415748,575774.264133814,7440349.50349899,-0.00182705954648554,-0.000658489763736725
3575576.74406755,7442363.46660366,575373.951786931,7439253.21967587,575373.95040769,7439253.2189325,-0.00137924030423164,-0.000743369571864605
3570007.97718909,7442776.84990477,569807.415864868,7439666.44157375,569807.415381666,7439666.44111235,-0.000483201118186116,-0.000461396761238575
3579450.39917225,7438933.97894513,579246.050806466,7435825.09247282,579246.050124278,7435825.09184756,-0.000682187848724425,-0.000625252723693848
3583518.57526494,7448338.60255193,583312.61038334,7445225.97506041,583312.609129832,7445225.97456369,-0.00125350791495293,-0.000496713444590569
3576623.08201925,7450034.6374843,576419.88101917,7446921.3419426,576419.879135679,7446921.34140869,-0.00188349164091051,-0.000533908605575562
3580650.31632761,7444029.74962755,580445.49427967,7440918.83744677,580445.492009044,7440918.83701397,-0.00227062660269439,-0.000432802364230156
3582467.97702718,7449576.21136187,582262.434585533,7446463.09285493,582262.433472807,7446463.09219991,-0.00111272605136037,-0.000655027106404305
3576071.34005041,7451007.89532207,575868.361343487,7447894.21340129,575868.359809717,7447894.2128849,-0.001533770468086,-0.000516387633979321
3580799.19125363,7451157.63605838,580594.319297916,7448043.89041842,580594.318524117,7448043.88960828,-0.000773799140006304,-0.000810136087238789
3575974.73995326,7450782.14533146,575771.799625938,7447668.55323183,575771.797955909,7447668.55273843,-0.00167002948001027,-0.000493395142257214
3576205.7430083,7455045.99937774,576002.715978231,7451930.71219573,576002.71691698,7451930.7114367,0.00093874812591821,-0.000759024173021317
3574266.1074319,7451833.13276296,574063.85282574,7448719.1244139,574063.851358371,7448719.12413278,-0.00146736914757639,-0.000281122513115406
3585936.01316564,7446723.40627399,585729.077925056,7443611.41867499,585729.076790893,7443611.41859097,-0.00113416253589094,-8.40174034237862e-05
3569899.03014408,7435789.05083827,569698.492155068,7432681.42017886,569698.493869314,7432681.4187501,0.00171424599830061,-0.00142875500023365
3575670.76505462,7435631.1603668,575467.917723755,7432523.58913198,575467.91974807,7432523.58762175,0.00202431494835764,-0.00151023827493191
3561276.28625151,7431164.61486091,561079.1730722,7428058.82901579,561079.174264505,7428058.82826263,0.0011923051206395,-0.000753157772123814
3566920.28504251,7436203.99048637,566720.940618635,7433096.19649972,566720.941715,7433096.19554617,0.00109636515844613,-0.000953546725213528
3573074.61132355,7436704.8357716,572872.807955718,7433596.83891841,572872.809377273,7433596.83753295,0.00142155506182462,-0.00138545595109463
3564409.18569754,7436013.27902895,564210.844647336,7432905.56238811,564210.845258252,7432905.56190957,0.000610916293226182,-0.000478539615869522
3566314.77711442,7434548.63920082,566115.666273883,7431441.50412222,566115.667901725,7431441.50291181,0.00162784266285598,-0.00121041014790535
3577287.66307309,7435654.39131807,577084.169152076,7432546.80989173,577084.171062956,7432546.80853673,0.00191087974235415,-0.0013549942523241
3569676.21251677,7434590.91920039,569475.757422271,7431483.76532748,569475.759714782,7431483.76366333,0.00229251128621399,-0.00166414771229029
3568577.04057135,7433419.20938822,568377.019024185,7430312.52230497,568377.021739558,7430312.52049968,0.00271537259686738,-0.00180529151111841
3554255.33750593,7431552.27921861,554061.033488394,7428446.35057805,554061.032819076,7428446.34993943,-0.00066931766923517,-0.000638626515865326
3553886.17481081,7434405.33749615,553692.032794026,7431298.27745494,553692.0326549,7431298.2764062,-0.000139126088470221,-0.0010487399995327
3546051.42422816,7439137.66018402,545860.438293872,7436028.73761327,545860.439101479,7436028.73667258,0.000807606731541455,-0.000940683297812939
3558550.50805158,7437185.32670576,558354.515380301,7434077.15442702,558354.516214839,7434077.15327972,0.000834538252092898,-0.00114730093628168
3558626.9635601,7438235.18976778,558430.945628747,7435126.60074368,558430.946752749,7435126.59942659,0.0011240019230172,-0.00131709408015013
3545192.8235383,7438411.84616669,545002.17718681,7435303.21328312,545002.177255261,7435303.21263923,6.84508122503757e-05,-0.000643893145024776
3558984.33752947,7438789.09861179,558788.179526558,7435680.28909316,558788.180784278,7435680.28772789,0.00125771993771195,-0.00136527512222528
3548204.91547715,7436755.88738256,548013.056586534,7433647.90571658,548013.056336064,7433647.90472079,-0.000250470358878374,-0.000995787791907787
3556351.48896016,7429629.48581789,556156.337228894,7426524.31606654,556156.336924722,7426524.3158174,-0.000304171815514565,-0.000249148346483707
3561895.65956986,7436894.85400902,561698.32810939,7433786.79045898,561698.328556211,7433786.78996111,0.000446821097284555,-0.000497860834002495
3543513.79995283,7437084.53715687,543323.820699999,7433976.44211613,543323.81975486,7433976.4419306,-0.000945139210671186,-0.000185534358024597
3553689.76131386,7426109.88571211,553495.665019021,7423006.14573802,553495.665650815,7423006.14535059,0.000631794100627303,-0.000387430191040039
3548312.62214227,7426748.6547492,548120.684317751,7423644.68890555,548120.683458162,7423644.68837104,-0.000859588384628296,-0.00053450558334589
3549951.67999408,7422941.73254349,549759.072297641,7419839.28831097,549759.073260269,7419839.28782484,0.000962628400884569,-0.000486125238239765
3545469.00574562,7426356.16896706,545278.206983101,7423252.37738375,545278.20525729,7423252.37712468,-0.00172581034712493,-0.000259069725871086
3548683.31253182,7434595.74056273,548491.251963016,7431488.6166348,548491.250791833,7431488.61573846,-0.00117118284106255,-0.000896348617970943
3549941.52938172,7429947.85455313,549748.948890432,7426842.59265338,549748.94784439,7426842.59193723,-0.00104604160878807,-0.000716154463589191
3546145.63484228,7435734.51628104,545954.595703049,7432626.94900436,545954.594570975,7432626.94835387,-0.00113207416143268,-0.000650488771498203
3545593.58946713,7426336.4662246,545402.740678505,7423232.68184639,545402.739001871,7423232.68157108,-0.00167663407046348,-0.000275307334959507
3546228.1147143,7429540.18022811,546037.02204471,7426435.10371675,546037.020244635,7426435.10329915,-0.00180007563903928,-0.000417603179812431
3556187.12583266,6711815.47687871,555995.106166756,6709000.12212612,555995.098020332,6709000.11974506,-0.00814642442855984,-0.00238105468451977
3545764.98171186,6715068.04394466,545577.118697832,6712251.29934677,545577.116417046,6712251.29853536,-0.00228078570216894,-0.00081141572445631
3559511.63153131,6703454.87670634,559318.340973215,6700642.90762322,559318.333700401,6700642.90405308,-0.00727281451690942,-0.003570138476789
3558941.38652414,6704458.1277552,558748.31719602,6701645.75103592,558748.309753561,6701645.7475967,-0.00744245899841189,-0.0034392112866044
3541977.55200534,6710987.30747312,541791.239065247,6708172.17230562,541791.238116688,6708172.1715879,-0.000948558328673244,-0.000717717222869396
3571874.30325152,6694761.74047475,571676.11842713,6691953.36264951,571676.110353112,6691953.35995009,-0.00807401759084314,-0.00269941613078117
3560788.80884048,6714040.78523644,560594.92638323,6711224.57302787,560594.914593648,6711224.571013,-0.0117895829025656,-0.00201487448066473
3565448.92219902,6700619.02038977,565253.271062604,6697808.23800534,565253.262003824,6697808.23471257,-0.00905877980403602,-0.00329276733100414
3558680.38269343,6706998.36078156,558487.398988927,6704184.96134714,558487.390622761,6704184.95830142,-0.00836616579908878,-0.00304571539163589
3574472.04181105,6690630.19924743,574272.84588221,6687823.5021163,574272.84073878,6687823.49957176,-0.00514342996757478,-0.00254453998059034
3570475.21081098,6727992.84684396,570277.259745995,6725171.09510388,570277.244371119,6725171.09552216,-0.0153748762095347,0.000418281182646751
3575823.8573456,6700710.08542486,575624.024101351,6697899.34637964,575624.008656526,6697899.34591057,-0.0154448247049004,-0.000469068065285683
3568049.086225,6727338.20171448,567852.126949759,6724516.69558128,567852.113136104,6724516.69557657,-0.0138136557070538,-4.70411032438278e-06
3574630.2075743,6705664.96464084,574430.806384606,6702852.22393514,574430.788799626,6702852.22370311,-0.0175849794177338,-0.000232038088142872
3572222.57519033,6743737.06513279,572023.748009561,6740908.99350918,572023.74145788,6740908.99397554,-0.00655168131925166,0.000466353259980679
3576494.74653545,6695561.93563066,576294.695492181,6692753.27216839,576294.683549508,6692753.27116175,-0.0119426735909656,-0.00100663769990206
3555966.48252886,6735727.93634424,555774.339151232,6732902.96752357,555774.339396571,6732902.96738637,0.000245338538661599,-0.000137199647724628
3580836.82774605,6690033.19389014,580635.072662115,6687226.78588236,580635.064638364,6687226.78591774,-0.00802375096827745,3.53800132870674e-05
3567862.07057415,6719500.58788252,567665.270247825,6716682.23282723,567665.254273096,6716682.23228124,-0.0159747290890664,-0.00054598692804575
3569315.62623406,6721926.04415368,569118.210159847,6719106.72413922,569118.193732244,6719106.72404989,-0.0164276029681787,-8.93287360668182e-05
3581648.85882164,6773411.48289582,581445.973969913,6770571.44606006,581445.970339105,6770571.44636976,-0.00363080820534378,0.000309695489704609
3571948.0742797,6787526.37600607,571749.041345067,6784680.49061002,571749.041001942,6784680.49011431,-0.000343125895597041,-0.000495708547532558
3582806.26372977,6793608.05374322,582602.797900691,6790759.78718356,582602.797949581,6790759.78682567,4.88895457237959e-05,-0.000357895158231258
3577597.35028038,6792771.39891288,577395.999463194,6789923.42563777,577396.000889704,6789923.42488604,0.00142650993075222,-0.00075172446668148
3573460.8276733,6785506.57192278,573261.19305965,6782661.52459037,573261.191670581,6782661.52412695,-0.00138906924985349,-0.000463420525193214
3579809.74142456,6776667.36540893,579607.583618565,6773825.98316452,579607.579902273,6773825.98321796,-0.00371629232540727,5.34346327185631e-05
3572316.58815719,6790064.1598362,572117.391839933,6787217.2423999,572117.392825185,6787217.24178736,0.000985251856036484,-0.000612537376582623
3574956.64612867,6784517.71488384,574756.410976968,6781673.08482186,574756.409076468,6781673.08439974,-0.00190050015226007,-0.000422117300331593
3580922.340838,6770550.54130406,580719.766205804,6767711.66505577,580719.763078311,6767711.66519616,-0.00312749273143709,0.000140391290187836
3584339.39484882,6778282.40577352,584135.392911488,6775440.40638564,584135.38861116,6775440.40715549,-0.00430032750591636,0.000769848003983498
3618422.30240423,6744335.50693257,618204.688035396,6741507.48366688,618204.690983231,6741507.47727127,0.00294783490244299,-0.00639561098068953
3626636.69096757,6743628.46123571,626415.745939741,6740800.77279371,626415.746265675,6740800.76883911,0.000325934030115604,-0.00395460706204176
3585825.09632126,6757813.84013022,585620.61315389,6754980.17662598,585620.613345006,6754980.17419375,0.000191116239875555,-0.00243223085999489
3592909.07365648,6751940.97400377,592701.760521317,6749109.72546913,592701.762404674,6749109.71975456,0.00188335694838315,-0.00571457576006651
3635739.41018887,6740594.73811492,635514.792419129,6737768.32975909,635514.792468093,6737768.32940294,4.89642843604088e-05,-0.000356149859726429
3579748.61337372,6754605.25285125,579546.624041134,6751772.84918272,579546.624674663,6751772.8477482,0.000633529853075743,-0.00143452174961567
3602953.32088904,6747681.21735767,602741.962466629,6744851.74984642,602741.966081906,6744851.74221417,0.00361527723725885,-0.00763225834816694
3595057.81852013,6756892.1084873,594849.592815758,6754058.87263446,594849.592187072,6754058.86790227,-0.000628686160780489,-0.00473218970000744
3582798.26593878,6749268.5430195,582595.080901811,6746438.31356387,582595.083633459,6746438.30930647,0.00273164780810475,-0.00425740610808134
3592443.22120975,6749534.73044945,592236.116645541,6746704.45121199,592236.11989426,6746704.44486448,0.00324871914926916,-0.00634750723838806
3614151.80474982,6823128.1741421,613935.449304954,6820268.14624662,613935.448311644,6820268.14600209,-0.00099331047385931,-0.000244537368416786
3633699.25718362,6832389.83683176,633474.899056612,6829526.1879707,633474.901406141,6829526.18617935,0.00234952964819968,-0.00179134961217642
3627093.38037864,6835010.54834399,626871.721643781,6832145.76544256,626871.724159037,6832145.76275223,0.00251525593921542,-0.00269032921642065
3635046.90572456,6832775.37907637,634821.996094994,6829911.58429708,634821.998262876,6829911.58263303,0.00216788204852492,-0.00166404340416193
3624801.28010612,6833376.31427261,624580.560232199,6830512.18072922,624580.562497726,6830512.17828311,0.0022655266802758,-0.00244610384106636
3613534.84496435,6834769.57713084,613318.731645142,6831904.77076934,613318.731852367,6831904.76932891,0.00020722474437207,-0.00144043006002903
3619214.893276,6827672.93751876,618996.463134137,6824811.0919522,618996.464070686,6824811.09056712,0.000936548924073577,-0.00138507504016161
3615042.3247811,6824459.11510866,614825.603962914,6821598.54956544,614825.603338704,6821598.54905246,-0.000624210340902209,-0.000512982718646526
3609740.46667164,6835951.62218752,609525.904151268,6833086.29698113,609525.90346084,6833086.29625123,-0.000690427841618657,-0.000729901716113091
3619970.44456253,6823094.54885258,619751.709424933,6820234.58720972,619751.711011618,6820234.58623761,0.00158668553922325,-0.000972106121480465
3614299.451838,6815548.16221971,614083.062462947,6812691.23327282,614083.061590504,6812691.23342478,-0.000872443546541035,0.000151952728629112
3608703.18121696,6803026.88149218,608489.171958468,6800175.01359333,608489.170724099,6800175.01352125,-0.00123436900321394,-7.20713287591934e-05
3610799.96386491,6805202.14038072,610585.082332068,6802349.39647078,610585.080721097,6802349.39658789,-0.00161097059026361,0.000117114745080471
3611195.58408835,6813793.66693595,610980.474585785,6810937.44050804,610980.474537359,6810937.44055279,-4.84263291582465e-05,4.47435304522514e-05
3606601.4992821,6802209.53117834,606388.353775267,6799357.98867836,606388.352849288,6799357.98847956,-0.000925978063605726,-0.000198803842067719
3609607.88607061,6810368.36943211,609393.450837857,6807513.5273322,609393.45036583,6807513.52738655,-0.000472026877105236,5.43482601642609e-05
3605699.38749134,6808749.40407829,605486.559344444,6805895.20723998,605486.559552543,6805895.20724667,0.000208099372684956,6.69155269861221e-06
3609303.77203648,6797789.70483175,609089.558335267,6794939.96219714,609089.557422192,6794939.96195039,-0.000913074938580394,-0.000246744602918625
3610315.35703394,6797017.09457101,610100.736624982,6794167.66810645,610100.735764987,6794167.6679246,-0.000859994441270828,-0.000181847251951694
3602919.58471932,6805583.01973973,602707.915176512,6802730.098834,602707.915137617,6802730.09880991,-3.88945918530226e-05,-2.40830704569817e-05
3632613.89940726,6825115.89855462,632390.005099602,6822255.19601641,632390.00683941,6822255.19546314,0.0017398075433448,-0.000553274527192116
3629377.64826664,6818410.82507725,629155.105895989,6815552.79898449,629155.106359788,6815552.7987212,0.000463799457065761,-0.000263290479779243
3632191.81921138,6826808.42719753,631968.087335618,6823947.04373579,631968.089860813,6823947.04294262,0.00252519571222365,-0.000793171115219593
3624094.67952137,6819965.1821269,623874.276457274,6817106.50967259,623874.277690884,6817106.50906196,0.00123361044097692,-0.000610626302659512
3634746.07059337,6823580.86428264,634521.317787732,6820720.78681991,634521.318433729,6820720.7867163,0.00064599746838212,-0.000103605911135674
3634266.6920751,6825830.44850041,634042.121980733,6822969.46635492,634042.123465368,6822969.46591817,0.00148463435471058,-0.000436753034591675
3632258.20072406,6821750.13192916,632034.469234322,6818890.7783443,632034.470029194,6818890.77810217,0.000794871710240841,-0.000242128036916256
3632299.88572311,6825006.04222342,632076.119667843,6822145.38241528,632076.121456489,6822145.38184024,0.00178864621557295,-0.000575041398406029
3624291.40787325,6823338.49443691,624070.906577598,6820478.46931882,624070.909193952,6820478.46849098,0.00261635379865766,-0.000827847048640251
3624978.22129912,6817861.47710772,624757.470427358,6815003.65253948,624757.470976245,6815003.6520549,0.000548887066543102,-0.000484581105411053
3602241.16198543,6812647.61973434,602029.724424345,6809791.80266262,602029.722734827,6809791.80288551,-0.00168951798696071,0.000222891569137573
3598217.95558289,6815567.01379297,598008.126634387,6812709.95585223,598008.125776827,6812709.95571839,-0.000857559847645462,-0.000133836641907692
3601064.91244618,6820284.60355149,600853.901065843,6817425.64427393,600853.900031733,6817425.64430468,-0.0010341105517,3.07532027363777e-05
3597732.0007195,6818681.33675021,597522.348108472,6815822.99736417,597522.347752681,6815822.99720219,-0.000355790834873915,-0.000161977484822273
3592701.29501606,6816670.35694942,592493.690674681,6813812.78564954,592493.690788402,6813812.78551178,0.000113721005618572,-0.000137755647301674
3600125.25112308,6813020.4999727,599914.667135543,6810164.50661468,599914.665875965,6810164.50660062,-0.00125957815907896,-1.40555202960968e-05
3601408.51196803,6809855.39742031,601197.429420458,6807000.7151705,601197.428289825,6807000.71524096,-0.00113063270691782,7.04545527696609e-05
3596857.24828667,6813666.98663591,596647.98217574,6810810.69208766,596647.981455166,6810810.69187383,-0.000720573938451707,-0.000213830731809139
3596261.14234009,6818205.32773251,596052.087866056,6815347.16704526,596052.087746835,6815347.16684967,-0.000119221629574895,-0.00019559171050787
3599555.759363,6811122.25215391,599345.418112514,6808267.0302484,599345.417099904,6808267.03014984,-0.0010126099223271,-9.85655933618546e-05
3592394.28270184,6822838.84461182,592186.774514712,6819978.7593804,592186.775561044,6819978.75865826,0.00104633194860071,-0.000722136348485947
3588444.52768792,6819412.67039991,588238.640375486,6816553.94610109,588238.640512251,6816553.94569129,0.000136764952912927,-0.000409799627959728
3596071.03567472,6821776.61915312,595862.037013653,6818916.99606243,595862.03770089,6818916.99577134,0.000687236897647381,-0.000291095115244389
3590748.43689067,6821068.70909301,590541.605594542,6818209.33022714,590541.606243152,6818209.32965965,0.000648609944619238,-0.000567491166293621
3595383.61504396,6826619.64439906,595174.874982815,6823758.04613953,595174.876769393,6823758.04508609,0.0017865780973807,-0.00105344131588936
3596519.70012538,6825165.34068874,596310.504385568,6822304.34317563,596310.505623192,6822304.3424546,0.00123762420844287,-0.000721031799912453
3586634.43232648,6818379.96270735,586429.285507288,6815521.64353437,586429.285180973,6815521.64326114,-0.000326315057463944,-0.000273231416940689
3599291.61535278,6826097.10348643,599081.288454958,6823235.74978928,599081.289391027,6823235.74928466,0.000936069875024259,-0.00050461757928133
3584947.64943569,6820422.83225322,584743.179680406,6817563.66846214,584743.179519777,6817563.66807967,-0.000160628813318908,-0.000382465310394764
3584114.97299588,6822581.24663026,583910.832503508,6819721.19823864,583910.832895134,6819721.1977004,0.000391625799238682,-0.000538245774805546
3522068.0746158,6905043.43944749,521888.392940744,6902149.57043934,521888.394560539,6902149.56956558,0.00161979539552703,-0.000873757526278496
3512307.0125429,6901398.09848167,512131.310354174,6898505.63233153,512131.310571872,6898505.63204635,0.000217698223423213,-0.000285179354250431
3528842.78153078,6907281.19331373,528660.338549596,6904386.4695837,528660.339295702,6904386.46914774,0.000746105914004147,-0.000435959547758102
3524927.0018754,6906910.01086613,524746.152804233,6904015.4059171,524746.154547832,6904015.40505619,0.00174359907396138,-0.000860912725329399
3521065.45335729,6903617.79237101,520886.182862447,6900724.4951846,520886.184126677,6900724.4943871,0.00126422970788553,-0.00079750083386898
3528651.20595274,6909331.71221155,528468.836186417,6906436.15257192,528468.837705972,6906436.15187424,0.00151955569162965,-0.000697676092386246
3519989.32358361,6900830.0058519,519810.49731235,6897937.83412027,519810.497871165,6897937.8334792,0.000558815489057451,-0.000641064718365669
3517135.8129515,6903909.73143599,516958.140478013,6901016.28310014,516958.142030007,6901016.28230514,0.00155199394794181,-0.000795003026723862
3527029.41969873,6907368.04148536,526847.714246682,6904473.26748374,526847.7155921,6904473.26679266,0.00134541804436594,-0.00069107860326767
3514269.25428346,6901828.504918,514092.752805263,6898935.87980078,514092.753431125,6898935.87930092,0.000625861342996359,-0.000499865971505642
3523164.53597171,6924949.03863268,522984.279547577,6922047.07599375,522984.276261493,6922047.07644992,-0.00328608404379338,0.000456173904240131
3521272.45853827,6920299.124523,521093.000747088,6917399.0390224,521092.997666499,6917399.03944508,-0.00308058864902705,0.000422685407102108
3521750.46130037,6918173.43551292,521570.825003509,6915274.21930854,521570.822321048,6915274.21951251,-0.00268246070481837,0.000203962437808514
3526925.55817551,6935595.92218382,526743.704357155,6932689.65671977,526743.702467452,6932689.65687691,-0.00188970286399126,0.000157141126692295
3525955.63881521,6914451.16231418,525774.326591364,6911553.49634086,525774.325472295,6911553.49596221,-0.00111906882375479,-0.000378641299903393
3516952.97263719,6912899.38117071,516775.315412398,6910002.27201211,516775.313215888,6910002.27236659,-0.00219650927465409,0.000354483723640442
3533905.86537988,6912646.02722238,533721.34781359,6909749.16220598,533721.347686726,6909749.16214228,-0.000126863946206868,-6.36959448456764e-05
3525549.99007605,6935544.23446826,525368.693419071,6932637.97860369,525368.691929386,6932637.97888857,-0.00148968503344804,0.000284883193671703
3521795.80162195,6921461.52458274,521616.123803242,6918560.97024807,521616.120631401,6918560.97068349,-0.0031718410900794,0.000435416586697102
3512787.82832626,6907015.30624276,512611.898514067,6904120.55771523,512611.897099432,6904120.55804538,-0.00141463550971821,0.000330147333443165
3499807.5204807,6890433.45989619,499636.980256187,6887545.33705739,499636.980837688,6887545.33614741,0.000581501168198884,-0.000909975729882717
3490188.21159676,6887454.613254,490021.597263029,6884567.6012292,490021.598341653,6884567.60041345,0.001078623929061,-0.000815754756331444
3497896.87280321,6888152.61752166,497727.1214351,6885265.39733397,497727.122850289,6885265.39609557,0.00141518859891221,-0.00123839918524027
3497967.16628158,6892362.09173344,497797.363735767,6889473.17260777,497797.364067621,6889473.17195505,0.000331854622345418,-0.00065271370112896
3495034.42060247,6888717.75847128,494865.829680441,6885830.28275042,494865.830920737,6885830.28169348,0.00124029588187113,-0.00105694588273764
3491051.75306368,6888324.73356802,490884.783059479,6885437.37847681,490884.784075591,6885437.37770519,0.00101611204445362,-0.000771619379520416
3500728.66556536,6891032.30331243,500557.747713459,6888143.94748793,500557.748011458,6888143.94667473,0.000297998893074691,-0.000813202001154423
3494735.05967692,6893917.35453649,494566.562510826,6891027.77657551,494566.562906502,6891027.77627946,0.000395675946492702,-0.000296051613986492
3508016.28046882,6888496.25791692,507842.414090007,6885608.99568015,507842.413890472,6885608.99519974,-0.000199534464627504,-0.000480404123663902
3497091.66275956,6890358.63459741,496922.22683268,6887470.51601787,496922.227645711,6887470.51511741,0.00081303104525432,-0.000900459475815296
3506003.2903292,6900898.20118455,505830.16218657,6898005.88743036,505830.16288681,6898005.88702113,0.00070023990701884,-0.000409224070608616
3492091.9090187,6899074.76242241,491924.47082346,6896183.07491938,491924.471343978,6896183.07443369,0.000520518980920315,-0.00048569031059742
3503705.951157,6900558.40515548,503533.762817079,6897666.21067982,503533.763821034,6897666.21006239,0.00100395531626418,-0.000617432408034801
3493742.25770724,6900415.15281962,493574.139868767,6897522.9300533,493574.141572742,6897522.92888275,0.0017039748490788,-0.00117054861038923
3501683.93656507,6899414.16452644,501512.578876766,6896522.4216285,501512.579465128,6896522.42131333,0.000588362046983093,-0.000315177254378796
3500056.81223007,6900991.82273411,499886.112684871,6898099.41864182,499886.114572939,6898099.41738873,0.00188806839287281,-0.0012530954554677
3496136.81451313,6898514.23392172,495967.726386057,6895622.81161933,495967.726704186,6895622.81135061,0.000318128906656057,-0.000268719159066677
3505773.32842069,6900965.19167641,505600.293935769,6898072.84844132,505600.29473771,6898072.84795616,0.000801941845566034,-0.000485163182020187
3492225.36755651,6899389.43232706,492057.873551404,6896497.61694709,492057.874334039,6896497.61630916,0.000782635470386595,-0.000637928023934364
3492223.88153854,6900392.67993082,492056.384010073,6897500.45311675,492056.385611919,6897500.45200893,0.00160184572450817,-0.00110782589763403
3353992.12550919,6993595.12804642,353879.993971914,6990664.29767119,353879.993438735,6990664.29614525,-0.000533179379999638,-0.0015259413048625
3359711.01463607,6980758.18755036,359596.66009062,6977832.55236136,359596.65591887,6977832.55144673,-0.00417175050824881,-0.000914634205400944
3357368.23190011,6983963.02079042,357254.802508272,6981036.08190433,357254.798394584,6981036.08075004,-0.00411368883214891,-0.00115429796278477
