easting_kkj,northing_kkj,easting_etrs_exact,northing_etrs_exact,easting_etrs_interpolated,northing_etrs_interpolated,easting_interpolated_minus_exact,northing_interpolated_minus_exact
3591930.74741158,6801683.87418546,591723.543850613,6798832.41155258,591723.544082631,6798832.41131176,0.000232017715461552,-0.00024082139134407
3598753.3377985,6804645.18843791,598543.360947431,6801792.60500344,598543.361211798,6801792.60475384,0.000264366972260177,-0.000249600037932396
3592163.3568385,6801078.59260748,591956.062834543,6798227.37979864,591956.063275449,6798227.37951906,0.00044090673327446,-0.000279586762189865
3590750.04891537,6812765.49643234,590543.257827267,6809909.49919452,590543.257338765,6809909.49919407,-0.000488502089865506,-4.43309545516968e-07
3557251.96441034,6792000.95109933,557058.851555766,6789153.11267787,557058.851621807,6789153.11231968,6.60400837659836e-05,-0.000358195975422859
3547762.10320837,6797723.52293629,547572.792945574,6794873.26873184,547572.792819732,6794873.26846043,-0.000125842285342515,-0.000271406956017017
3551679.54910782,6805028.07114962,551488.611079334,6802174.85277427,551488.610878973,6802174.85278256,-0.000200361479073763,8.29435884952545e-06
3554723.06283238,6800466.62772728,554530.921635317,6797615.30128054,554530.921116457,6797615.3011868,-0.000518860411830246,-9.37394797801971e-05
3561478.45602148,6801288.13160189,561283.578543028,6798436.51884156,561283.578621456,6798436.51858134,7.84276053309441e-05,-0.000260219909250736
3564644.55992339,6806147.06448293,564448.37314714,6803293.48415179,564448.372575215,6803293.48414001,-0.0005719248438254,-1.1783093214035e-05
3560293.09482247,6807110.98385629,560098.661648142,6804256.97609458,560098.661662386,6804256.97577495,1.42436474561691e-05,-0.000319626182317734
3556375.77170864,6798212.96260057,556182.975818156,6795362.57200622,556182.975511014,6795362.57192094,-0.000307142036035657,-8.52830708026886e-05
3540408.82206704,6795723.0338763,540222.496903477,6792873.5446716,540222.497037987,6792873.54436363,0.000134510570205748,-0.000307963229715824
3555351.6505536,6798120.64654899,555159.269291324,6795270.28615459,555159.268916713,6795270.28607367,-0.000374610535800457,-8.09235498309135e-05
3542921.82103435,6818337.97476072,542734.326723535,6815479.31328153,542734.326288454,6815479.31324334,-0.000435081426985562,-3.818329423666e-05
3537898.5721983,6796967.53385426,537713.254096908,6794117.51778143,537713.254019539,6794117.51779057,-7.73683423176408e-05,9.13627445697784e-06
3543062.71937444,6824547.78158331,542875.125033522,6821686.60194276,542875.124599726,6821686.60168656,-0.000433796201832592,-0.000256204046308994
3551320.87717221,6813181.65167752,551130.02831201,6810325.11981061,551130.028164747,6810325.11982782,-0.000147262820973992,1.72145664691925e-05
3558715.04902879,6814467.90746829,558521.206480793,6811610.88743556,558521.20646838,6811610.88722362,-1.24126672744751e-05,-0.000211942009627819
3543114.66468614,6819388.78833247,542927.085229023,6816529.70150111,542927.084672896,6816529.70145197,-0.000556127284653485,-4.91440296173096e-05
3547891.75210757,6822359.70317436,547702.223673736,6819499.43297297,547702.223532921,6819499.4327088,-0.000140814925543964,-0.00026416964828968
3555273.61839374,6815919.44200703,555081.154934454,6813061.81758768,555081.15445329,6813061.81747387,-0.000481164082884789,-0.000113805755972862
3560941.37272558,6816335.0251013,560746.618519012,6813477.25783954,560746.618465701,6813477.25753613,-5.33109996467829e-05,-0.000303414650261402
3540923.18957438,6818545.36474595,540736.500594659,6815686.61007447,540736.499904582,6815686.61009382,-0.000690077315084636,1.93482264876366e-05
3572332.15746839,6756743.73791243,572133.163321765,6753910.40444044,572133.163229045,6753910.40435535,-9.27194487303495e-05,-8.50940123200417e-05
3577098.69904999,6756822.56470175,576897.768181213,6753989.24649668,576897.768294392,6753989.24645332,0.00011317920871079,-4.33633103966713e-05
3572803.20473897,6758905.07069927,572604.001913521,6756070.86177653,572604.002148825,6756070.86160067,0.000235303654335439,-0.000175857916474342
3574192.47765171,6760534.97574567,573992.697444896,6757700.11690332,573992.697915198,6757700.11661857,0.000470301485620439,-0.000284747220575809
3571579.81548818,6759847.04119322,571381.102022542,6757012.43652679,571381.102313451,6757012.43635681,0.000290909316390753,-0.000169980339705944
3568805.57855594,6763714.7941949,568607.960895563,6760878.58694486,568607.960730248,6760878.58676308,-0.000165314879268408,-0.000181778334081173
3573478.57605962,6764848.25245761,573279.051208452,6762011.63008094,573279.051415706,6762011.62948936,0.00020725408103317,-0.000591577962040901
3570738.76791875,6763579.99021186,570540.366111151,6760743.85706698,570540.366146291,6760743.85672095,3.51396156474948e-05,-0.000346027314662933
3567930.50767221,6762521.41215793,567733.255029315,6759685.68217763,567733.25467731,6759685.68216233,-0.000352005823515356,-1.53006985783577e-05
3568930.87939113,6762860.33076047,568733.217693753,6760024.47270771,568733.21750343,6760024.47256534,-0.000190322753041983,-0.000142370350658894
3571937.06056179,6771443.98708669,571738.122706612,6768604.66085454,571738.122718921,6768604.66071992,1.230847556144e-05,-0.000134619884192944
3572107.96575459,6769041.33550801,571908.972407241,6766202.99040056,571908.972340987,6766202.99011347,-6.62535894662142e-05,-0.000287097878754139
3577096.72008911,6764538.34888669,576895.729874496,6761701.88832213,576895.729868784,6761701.88787095,-5.71238342672586e-06,-0.00045118760317564
3570234.08729679,6775323.48698012,570035.817640585,6772482.56256819,570035.817669777,6772482.56244264,2.91920732706785e-05,-0.00012554507702589
3573911.70217863,6772516.08283727,573711.957527815,6769676.33891013,573711.957298978,6769676.33881221,-0.000228837714530528,-9.79248434305191e-05
3575410.50041938,6764814.4341697,575210.192311958,6761977.84453518,575210.192422776,6761977.84399569,0.000110817840322852,-0.000539489090442657
3569548.98854824,6770507.53457353,569351.024338614,6767668.56668982,569351.024516194,6767668.56659811,0.000177580048330128,-9.17129218578339e-05
3570931.23504783,6767211.33425389,570732.729329877,6764373.72362298,570732.729409335,6764373.723226,7.94578809291124e-05,-0.000396979041397572
3572981.08375391,6773962.44006836,572781.708121759,6771122.09740936,572781.7082161,6771122.09737773,9.43407649174333e-05,-3.16286459565163e-05
3567632.38237187,6785338.30329763,567435.110067084,6782493.27081446,567435.109466888,6782493.27075193,-0.000600196421146393,-6.25262036919594e-05
3571377.537413,6791556.29335181,571178.712706726,6788708.75641075,571178.712863149,6788708.75625802,0.00015642330981791,-0.000152722001075745
3567489.40666607,6791907.21783436,567292.154235982,6789059.49808002,567292.153813916,6789059.49815337,-0.000422065961174667,7.33481720089912e-05
3571100.74362496,6800705.38335199,570901.975905541,6797854.09507376,570901.975681418,6797854.09505687,-0.000224122777581215,-1.68904662132263e-05
3572912.69583775,6795554.14282909,572713.225438366,6792704.98330345,572713.225087886,6792704.98329319,-0.000350479502230883,-1.02575868368149e-05
3570561.52400752,6809090.65193253,570362.924136413,6806235.922635,570362.923800471,6806235.92239371,-0.000335941789671779,-0.0002412935718894
3571318.09021828,6807215.44204327,571119.195288877,6804361.48865049,571119.195185443,6804361.48842736,-0.00010343361645937,-0.000223125331103802
3568032.50878222,6812327.30543981,567834.913474666,6809471.22463432,567834.913061043,6809471.22444545,-0.00041362305637449,-0.000188872218132019
3577447.37544755,6799419.16175875,577246.045583056,6796568.46418381,577246.044842998,6796568.46420661,-0.00074005825445056,2.27950513362885e-05
3577717.5564457,6799076.61534326,577516.119241716,6796226.06082852,577516.118554181,6796226.06082534,-0.00068753445520997,-3.18139791488647e-06
3577280.89754302,6797387.67512695,577079.647322075,6794537.80821996,577079.64666686,6794537.80824787,-0.000655214884318411,2.79080122709274e-05
3537298.13776356,6739072.76789603,537113.521313791,6736246.27312143,537113.521324893,6736246.27265757,1.11014815047383e-05,-0.000463862903416157
3536977.06134865,6748528.85014789,536792.506117441,6745698.51581353,536792.506515326,6745698.51559457,0.000397884636186063,-0.00021896418184042
3537495.44579274,6746175.86466071,537310.698277672,6743346.49013623,537310.698503924,6743346.48962979,0.000226252363063395,-0.000506437383592129
3526058.64553791,6735288.31783362,525878.594681394,6732463.24561408,525878.594431615,6732463.24561951,-0.000249779201112688,5.43240457773209e-06
3538526.27329279,6738247.62953114,538341.16692507,6735421.48184103,538341.167080351,6735421.4814201,0.000155281275510788,-0.00042093638330698
3542483.46594651,6743628.82742485,542296.722831226,6740800.53629392,542296.722687625,6740800.53577458,-0.000143601326271892,-0.000519338995218277
3528535.86449009,6747412.34982361,528354.72566948,6744582.38373909,528354.725458117,6744582.38379086,-0.00021136284340173,5.17703592777252e-05
3544259.54518844,6739449.00291654,544072.115184351,6736622.42536712,544072.11550324,6736622.42486055,0.000318889622576535,-0.000506570562720299
3540943.49362933,6746764.39113474,540757.349625341,6743934.81244899,540757.349451021,6743934.81217903,-0.00017432018648833,-0.000269964337348938
3536366.07208623,6743575.92328365,536181.79939535,6740747.59222247,536181.799711516,6740747.59133164,0.00031616585329175,-0.000890831463038921
3558046.89176294,6777101.92394763,557853.551916081,6774260.17329526,557853.552615961,6774260.17284339,0.000699879950843751,-0.000451870262622833
3565065.38443905,6772296.52657243,564869.227747107,6769456.78708402,564869.227398913,6769456.78705785,-0.000348193221725523,-2.61738896369934e-05
3559711.19849982,6772801.65965221,559517.208859041,6769961.67425757,559517.208861676,6769961.67377349,2.63482797890902e-06,-0.000484079122543335
3557380.60353982,6772130.92342454,557187.56230273,6769291.1940114,557187.562185487,6769291.19345925,-0.000117242918349802,-0.00055215135216713
3565717.63838348,6784763.8192853,565521.145678111,6781919.00290623,565521.145395602,6781919.00293653,-0.000282509718090296,3.03089618682861e-05
3565849.28258919,6782999.30817798,565652.746673877,6780155.21201099,565652.746274476,6780155.21206731,-0.000399400712922215,5.63189387321472e-05
3561847.11574082,6775248.88534905,561652.246383787,6772407.91840734,561652.246605049,6772407.91805567,0.000221262103877962,-0.000351673923432827
3555035.97264428,6774396.89310464,554843.8686181,6771556.22254411,554843.868799928,6771556.22209325,0.000181827810592949,-0.000450865365564823
3557617.01922814,6779416.89580247,557423.840293535,6776574.1983374,557423.840972007,6776574.1980034,0.000678471638821065,-0.000334001146256924
3557906.83811201,6780620.10822448,557713.534802528,6777776.92248646,557713.53552667,6777776.92219289,0.000724141602404416,-0.00029357336461544
3529923.3189469,6792026.80850308,529741.245460765,6789178.74104379,529741.244932724,6789178.74109823,-0.00052804104052484,5.44441863894463e-05
3529232.04362681,6798505.708416,529050.190474695,6795654.99249169,529050.1900965,6795654.99251604,-0.000378194381482899,2.43475660681725e-05
3513255.46696107,6787770.33439285,513080.158447031,6784923.89985726,513080.158466459,6784923.89983353,1.94287276826799e-05,-2.37319618463516e-05
3525267.35134259,6791239.21031107,525087.163938759,6788391.43517294,525087.163690726,6788391.43483072,-0.000248032156378031,-0.000342217274010181
3510647.15958261,6785213.26675742,510472.92681482,6782367.85949435,510472.926908183,6782367.85946788,9.33629344217479e-05,-2.64775007963181e-05
3526769.41607266,6785472.71609793,526588.674686549,6782627.30374989,526588.674687491,6782627.3034322,9.41450707614422e-07,-0.000317692756652832
3520801.53503973,6783303.65943937,520623.221672042,6780459.09500543,520623.22185798,6780459.09472994,0.000185938028153032,-0.000275497324764729
3523078.86478846,6793810.45835369,522899.537295989,6790961.620165,522899.537532335,6790961.61984737,0.000236346502788365,-0.000317632220685482
3522304.60582894,6798404.06406473,522125.549221673,6795553.34631099,522125.549319456,6795553.34627609,9.77828167378902e-05,-3.49031761288643e-05
3520034.96940374,6787970.69246075,519856.923152009,6785124.218543,519856.922719317,6785124.2183251,-0.000432692177128047,-0.000217904336750507
3559818.84990836,6766335.16247179,559624.861200799,6763497.80887817,559624.861476656,6763497.8086921,0.000275857280939817,-0.000186068937182426
3553555.22907301,6766972.87184479,553363.779931641,6764135.20845915,553363.779609507,6764135.20842536,-0.00032213400118053,-3.37902456521988e-05
3548247.09292458,6765007.22479027,548057.814928635,6762170.31739842,548057.814914735,6762170.31733115,-1.39001058414578e-05,-6.72731548547745e-05
3557189.04628329,6769793.78462507,556996.099658306,6766955.00411656,556996.099435603,6766955.00373083,-0.00022270274348557,-0.00038573145866394
3547079.70144414,6767373.05008546,546890.879748042,6764535.17173377,546890.879404183,6764535.1718304,-0.000343859195709229,9.66247171163559e-05
3556568.79203891,6770547.97825172,556376.091661105,6767708.88620938,556376.091404377,6767708.88579845,-0.000256728497333825,-0.000410929322242737
3550593.86032724,6767542.87313805,550403.609830651,6764704.95416175,550403.609544008,6764704.95411333,-0.000286643160507083,-4.84110787510872e-05
3557763.91448624,6767312.14192704,557570.753132054,6764474.37466152,557570.753119334,6764474.37443655,-1.27198873087764e-05,-0.000224967487156391
3553735.8935167,6771659.86125025,553544.335493283,6768820.29442187,553544.335105603,6768820.2941726,-0.000387680949643254,-0.000249266624450684
3562711.28635236,6767598.00600059,562516.113122074,6764760.16252945,562516.113214941,6764760.16231012,9.28670633584261e-05,-0.000219334848225117
3597896.10790975,6833122.49176767,597686.357397145,6830258.23686854,597686.357691212,6830258.236569,0.000294066616334021,-0.000299540348351002
3594070.38226893,6828020.71856507,593862.178867151,6825158.53249335,593862.179193621,6825158.53221041,0.00032646965701133,-0.000282944180071354
3595774.16007507,6831754.69362475,595565.271415977,6828890.98330698,595565.27161146,6828890.98303786,0.000195483444258571,-0.000269125215709209
3589691.33157262,6829090.86463028,589484.916744495,6826228.19697529,589484.917059137,6826228.19676823,0.000314641743898392,-0.000207050703465939
3586422.14117868,6828199.91721976,586217.05728561,6825337.58694589,586217.057920523,6825337.58661934,0.000634913565590978,-0.000326553359627724
3599755.39419501,6832194.93111358,599544.883065872,6829331.07583416,599544.883211375,6829331.07556291,0.000145502621307969,-0.000271247699856758
3594624.35122774,6833962.56681177,594415.937130905,6831097.93538944,594415.937554045,6831097.9351809,0.000423140823841095,-0.000208545476198196
3602521.42716821,6837796.03156739,602309.802363415,6834929.89179564,602309.802567527,6834929.89163207,0.000204112147912383,-0.000163568183779716
3591898.62778855,6828618.24438766,591691.31158639,6825755.79193186,591691.311604046,6825755.79184208,1.76565954461694e-05,-8.97869467735291e-05
3597847.50254925,6830620.28517232,597637.765448931,6827757.06174665,597637.765632187,6827757.06142922,0.0001832558773458,-0.000317427329719067
